gas_used,amount_of_instructions,amount_of_lookup_reads,amount_of_lookup_writes,bundled_buys,bundled_buys_count,dev_balance,creation_ix_index,pf_program_index,deals_count,buy_count,sell_count,total_size,buy_size,sell_size,unique_traders,unique_buyers,unique_sellers,deals_count_gini,buy_count_gini,sell_count_gini,total_size_gini,buy_size_gini,sell_size_gini,holders_deals_gini,dev_net_position,start_cap,cutoff_cap,kolscan_count,pa_price_change_pct,pa_velocity_pct_per_sec,pa_max_runup_pct,pa_max_drawdown_pct,pa_acceleration,pa_n_buys,pa_n_sells,pa_buy_sell_ratio,pa_buy_vol_share,pa_vol_first_10s_share,pa_vol_first_30s_share,pa_vol_gini,pa_buyer_diversity,sn_first_trade_delay_s,sn_trades_in_first_slot,sn_buys_in_first_3_blocks,sn_unique_buyers_first_3_blocks,sn_first_block_buy_vol_sol,sn_top1_buyer_share,sn_top3_buyer_share,sn_top5_buyer_share,sn_buyer_hhi,sn_slot_clustering,sn_gas_fee_uniqueness,sn_first10_pct_zero_gas,sn_repeat_buyer_count,sn_avg_buy_per_buyer,sn_first_30s_top1_buyer_share,volume_usd_ext,n_trades_ext,volume_weighted_price_change_ext,price_volatility_ext,price_sustainability_ext,price_stability_near_peak_ext,sell_transactions_ext,buy_transactions_ext,gini_coefficient_buyers_ext,unique_buyers_ext,unique_sellers_ext,unique_wallets_ext,top20_token_share_ext,top20_unrealized_profit_usd_ext,top20_avg_unrealized_profit_pct_ext,avg_trade_size_ext,volume_per_second_ext,hurst_ext,target_3h_5x_h
220764,6,6,6,34199203154141,1,1102039280,2,9,761,671,90,2033520282523706,1423774968646339,609745313877367,628,628,65,0.1638578973358888,0.0632979581763124,0.2427350427350427,0.8560834783358997,0.8126918542712498,0.8767365231367727,90572.66185394477,0,2.983021808809612e-05,0.0005092493997435,0,0.2710591449683686,0.0045176524161394,0.3057702992644527,-0.1623087332631049,-0.1768450537198884,419,31,13.516129032258064,0.5654733908971041,0.2943497241026629,0.4590716184873576,0.3560401645040612,0.9474940334128878,0.0,4,11,11,0.400028968,0.0469029741860894,0.1184557559516009,0.1766429132080015,0.0174787909641231,0.0422222222222222,0.1288888888888889,0.1,6,1.0554156171284634,0.0746632879808449,286768.5221742363,761,6.929206317954658,0.4909095321657424,0.973417105354872,0.5742444152431012,90,671,0.7407216275689976,628,65,628,16.2412375072264,58240.18939326165,351.916203286512,376.8311723708756,697.7336305942489,0.5737378489003426,0
187417,5,7,2,400000000000000,1,175312414836,2,11,3351,1935,1416,7616063527092234,4197029827868207,3419033699224027,953,949,616,0.4678793162242214,0.4115165426411047,0.445690256071612,0.7800910602568749,0.7543552098065305,0.7516884835544777,236609.1161387525,0,7.107074177265973e-05,0.0003570202844884,3,-0.0691670393337992,-0.0011527839888966,0.0833047641259702,-0.4215587102866129,0.2233476739398899,305,206,1.480582524271845,0.4988088830145418,0.2762194065812119,0.6059929853262758,0.2581291230996192,0.7573770491803279,0.0,3,7,5,3.929888648,0.0400604370694528,0.1061521890720013,0.151305949507274,0.0130301303503171,0.0273972602739726,0.324853228962818,0.2,37,1.3203463203463204,0.0532938788378118,1869072.0416875128,3351,2.918505809939098,0.2087322691820315,0.8592530850883995,0.3079677708146822,1416,1935,0.7112448214993377,949,616,953,29.346402075800697,24587.25795034099,38.49410600398437,557.7654555916184,3910.192555831618,0.4617901504904649,0
189645,8,8,3,5000000000,1,192462226039,3,16,2027,1041,986,7321467014423229,4005302365324643,3316164649098586,569,566,454,0.4268109866538114,0.376148579613921,0.4536462009990083,0.715975336410662,0.7075091077262565,0.692530626986928,266738.6358208687,0,3.79211811941576e-05,0.0001820707265251,3,-0.5610233673046751,-0.0093503894550779,0.0295690559479856,-0.5894274663559904,-0.2577041909500991,228,214,1.0654205607476634,0.4244452582805192,0.2617288289073478,0.5159648656400686,0.2491974023286449,0.6842105263157895,0.0,1,11,8,0.49,0.0516581320453944,0.1416259348156534,0.2132222775588753,0.018794080680275,0.0316742081447963,0.2601809954751131,0.3,36,1.4615384615384617,0.0922061786598933,971984.548898014,2027,3.802079417599481,0.535808575398794,0.4263692951524587,0.0759743463246176,986,1041,0.6703939783631698,566,454,569,42.3542924430161,10116.689399707326,54.13216774595615,479.5187710399674,1872.8025990327824,0.5985012678369694,0
191573,6,8,4,153285714285714,1,258564314436,2,11,844,450,394,3617139002177286,2159076161575020,1458062840602266,268,267,150,0.4552946169625804,0.325892634207241,0.5096108291032149,0.7129906163853219,0.6749912978213424,0.6911279849739207,105062.00000988344,0,3.805529667598632e-05,0.0001969995135055,1,-0.4964477064789466,-0.0082741284413157,0.0620652762823314,-0.8542423971670771,1.0016437160731977,322,343,0.9387755102040816,0.4675349650946749,0.3538206372534141,0.8126272182044171,0.4017047005197389,0.6645962732919255,0.0,3,4,4,0.49,0.046092520344935,0.105983988968135,0.1520765093130701,0.0139855073392342,0.0436090225563909,0.1969924812030075,0.1,56,1.5046728971962615,0.0445635772888254,547785.3055382033,844,3.986511736510217,0.3936636297559119,0.4741255596677589,0.0450236966824644,394,450,0.6232183530789552,267,150,268,38.80523790951111,17376.222153387636,41.16855125017359,649.0347222016627,6847.3163192275415,0.7372095811814094,0
205658,6,5,4,2000000000,1,32725751134,2,13,4616,2321,2295,9329041151259427,5028377966735042,4300663184524385,1026,1018,759,0.5394618599261489,0.4444882253008957,0.5937384644972028,0.7399710674875193,0.7174127300509334,0.7080117033776536,504754.5663877334,0,3.176204916605261e-05,0.0002373414763117,4,-0.4009268904625495,-0.0066821148410424,0.1030524954803134,-0.6138359227219127,0.0025249731945256,297,626,0.4744408945686901,0.4539904051476502,0.1552838556168627,0.4102204932702497,0.1961587586730084,0.7003367003367004,0.0,3,9,8,4.9421e-05,0.0730883725041231,0.1612642733323117,0.2181165859444475,0.019096128710319,0.0422535211267605,0.1722643553629469,0.4,44,1.4278846153846154,0.1744116212446146,1504764.5419003214,4616,5.374768182245418,0.4393040549924056,0.5431048041612834,0.188474870017331,2295,2321,0.6908307940946272,1018,759,1026,24.8530447462603,-1016.4523053904109,3.2629583826224025,325.9888522314388,1120.4501428892936,0.529220065607871,0
189199,5,7,2,34199203154141,1,1475968901,2,11,1697,957,740,5471904344461628,3146363367277946,2325540977183682,461,458,298,0.5121530019161031,0.4426975674528755,0.5066569925630329,0.7324693918479475,0.7163393349762799,0.666940313746033,134549.27801589793,0,2.983021808809612e-05,0.0005493475612314,3,0.257222322172101,0.0043597003757983,0.4134268280805918,-0.166328037630565,0.0313122128459917,299,164,1.8231707317073167,0.5416913695790019,0.156745043315201,0.5837771374786376,0.183476392921535,0.5719063545150501,1.0,1,4,4,0.0,0.0544763046975133,0.1516405274689765,0.2196554834090006,0.0186182922692205,0.0280777537796976,0.2267818574514039,0.2,27,1.7485380116959064,0.0713622661199479,779481.9719079828,1697,6.920054477842592,0.6460043297938679,0.947651171762967,0.1373011196228638,740,957,0.6649131316118209,458,298,461,36.3825208154654,116315.60360315932,259.89971582926233,459.3293882781278,1267.4503608259884,0.661826767185613,0
184343,4,0,0,1763352468753,1,2659985000,1,16,323,237,86,1033923887621010,961644380314228,72279507306782,229,229,19,0.2786648099828304,0.0333867669006688,0.580171358629131,0.9266956972080604,0.924650937954528,0.6553729626649909,0.9269233128619844,0,2.8051115301414747e-05,0.0014410373282233,0,0.1868108969022024,0.00311351494837,0.2351305766853376,-0.97695242278023,-0.1706650433917815,237,86,2.755813953488372,0.7243013079930118,0.473427823209557,0.7071428004240923,0.3333968857572431,0.9662447257383966,0.0,12,19,19,145.688193877,0.1733402488584812,0.3271922030803412,0.4768894166521186,0.0580715339038715,0.0371517027863777,0.1764705882352941,0.2,4,1.034934497816594,0.2177863009156463,409125.6302513632,323,33.83006387876952,0.1565680860751001,0.9608788894913376,0.8173374613003096,86,237,0.7544977961367942,229,19,229,82.50692839631768,1001893.0417400866,528.6164825951271,1266.6428181156757,6818.760504189386,0.5605017820101118,1
243851,6,5,4,8500000000,1,15709354868,2,13,2274,1310,964,4844431857126711,2836892785063839,2007539072062872,698,695,452,0.4507501014331687,0.4030204843758582,0.4305116953695882,0.755139213694358,0.738227874172992,0.7280705129739176,177556.95982538135,44618270603136,4.579623376768392e-05,0.0006056542260693,4,0.4931834657828446,0.0083590417929295,0.4931834657828446,-0.2123412252664605,0.2338722269569255,236,236,1.0,0.5515909750589902,0.124334602079581,0.3916573728724574,0.3037061263629277,0.7542372881355932,1.0,1,5,5,0.0,0.0975333141018562,0.2526825996685056,0.3395847825332594,0.0329071499703917,0.0423728813559322,0.2923728813559322,0.0,23,1.3258426966292134,0.217951411672806,909621.2045991204,2274,4.800292068981575,0.4812529181051514,0.9933296473122156,0.079155672823219,964,1310,0.6932106172747152,695,452,698,40.7221566706418,141298.02470927546,187.6450694475992,400.009324801724,1284.775712710622,0.5156693833471544,0
205476,7,8,4,67062499999999,1,22810716552,2,12,1577,982,595,4365780621920333,2499250464951398,1866530156968935,484,481,332,0.4277750410078766,0.4248489441972132,0.3551128885289054,0.7699481041305924,0.755535580484348,0.737394357690635,174567.41221801945,0,3.181112146629385e-05,0.0001304363940157,5,-0.6800021342764064,-0.0113333689046067,0.0,-0.7090859704028206,-0.0244213034758586,272,179,1.5195530726256985,0.4077762901587681,0.2297695723143401,0.51863910334111,0.288360898021555,0.6470588235294118,0.0,1,6,6,0.2,0.0686385208921498,0.1575940439683761,0.2213178869367322,0.0201918591181111,0.0310421286031042,0.270509977827051,0.1,47,1.5454545454545454,0.0916071956044683,693078.7250811533,1577,6.443611470606623,0.4712750786014002,0.3160535154705365,0.1737476220672162,595,982,0.7063716801379907,481,332,484,40.810136511013496,2668.926375269081,27.18238698025208,439.49189922711054,1322.669322673957,0.5644131792569381,0
235390,6,6,6,34199203154141,1,1102039280,2,9,801,650,151,2081172367405840,1442502268135321,638670099270519,534,533,65,0.3189482248313204,0.1783634002020493,0.5320427916454407,0.8504181121659751,0.8024313574835009,0.8797378704587098,45897.72683996068,0,2.983021808809612e-05,0.0004573464691474,0,0.1035839017281536,0.0017263983621358,0.2134990677494408,-0.0936935018851289,-0.2039260936222184,280,38,7.368421052631579,0.565764631495793,0.4274978982852434,0.6480508495254748,0.3807547204162942,0.9357142857142856,0.0,1,4,4,1.12434451,0.0891532736077706,0.255221357289225,0.3621135928279367,0.0448074619657897,0.0345911949685534,0.2012578616352201,0.0,6,1.068702290076336,0.1219924001538266,286939.2576745687,801,5.693492673024157,0.5891232951432684,0.9094229497636648,0.3945068664169788,151,650,0.7675494095937849,533,65,534,18.43351317839529,52147.75370878779,188.0972294740842,358.2262892316713,577.34257077378,0.6718047894588068,0
221337,6,5,4,5000000000,1,6392929117,2,13,1227,660,567,3151439037891249,1972783899750618,1178655138140631,380,379,208,0.4934864667781926,0.361461581514352,0.5458977750644418,0.7606959630852563,0.744314863451135,0.7321253413273723,46458.663745604,0,3.79211811941576e-05,0.0004152026068307,1,0.0060830631899309,0.0001013843864988,0.0744405042158239,-0.1961710692765083,-0.0692982926828828,128,100,1.28,0.5046926823810036,0.169240890891154,0.4890624170059407,0.1067048091497726,0.84375,0.0,1,8,8,0.2,0.0679099367009535,0.1988980150058635,0.3196457733355323,0.0340940674502562,0.0307017543859649,0.3157894736842105,0.1,13,1.1851851851851851,0.1201792559922693,481555.9496252957,1227,5.727453704554568,0.5096707203352457,0.9363785702812988,0.2233088834555827,567,660,0.6846730691311771,379,208,380,46.527372499666704,130293.6307232734,421.0852142040058,392.4661366139329,504.2470676704667,0.6212734687372979,0
188155,5,0,0,96449438173718,1,22202808082,2,14,2319,1362,957,5766682928161577,3218706257281708,2547976670879869,754,753,494,0.4019253931597242,0.3647300177654531,0.3895079512139403,0.7493964677318818,0.7232339874716058,0.7202468496747856,164797.02885818286,1608302944734,3.375448671122035e-05,0.0001623726533451,3,-0.5984971158631569,-0.0099749519310526,0.0756348800545335,-0.7372537550772951,0.121248041295475,471,446,1.0560538116591929,0.4532820282177245,0.1337620502206089,0.4157030275045597,0.1515870271536192,0.6242038216560509,0.0,11,13,12,0.591106198,0.0342425869336748,0.0777979267132012,0.1185147651449955,0.0100236862546525,0.0381679389312977,0.2300981461286805,0.1,88,1.6020408163265305,0.0829259489821089,942742.246075096,2319,6.267526327359663,0.3982736184647966,0.373270606580262,0.1884432945235015,957,1362,0.6513453327982741,753,494,754,28.65180615275269,-11762.997574622575,9.418598911037432,406.5296447068116,1852.145866552252,0.5233340082655488,1
197375,7,5,4,96449438173719,1,55745937735,4,13,5170,3162,2008,13427569970180664,7111657554335428,6315912415845236,1188,1180,956,0.4874974763756194,0.5030515978944885,0.422787927786761,0.7403882493686964,0.7279081158820153,0.7133079576160366,599681.6440853497,0,3.37544867122444e-05,0.0004221938051636,4,0.027194517763453,0.0004532419627242,0.2407848587967582,-0.2965978298994235,-0.1336463521152222,259,108,2.3981481481481484,0.5074281548721308,0.146465029371954,0.700705580941988,0.2750255438286419,0.637065637065637,0.0,5,10,8,0.623403828,0.0700081752052253,0.154017985536354,0.2290722828590961,0.0209539462923147,0.0326975476839237,0.3188010899182561,0.2,29,1.5696969696969696,0.1002803951493883,2324028.7174887136,5170,5.1853832010078085,0.4190561132725164,0.8281331699415876,0.0396518375241779,2008,3162,0.7065558321012315,1180,956,1188,36.3092478602862,69364.11542093466,131.42404284433115,449.521995645786,520.732403649723,0.5549916729305122,0
207542,5,7,2,34199203154141,1,1029097024,2,11,1080,626,454,3100117794047275,1910325823769268,1189791970278007,386,377,248,0.405699481865285,0.35244616571046,0.3840770214580076,0.7211921047976035,0.7191925850435998,0.6733063672783195,456052.3198540677,34199203154141,2.983021808809612e-05,0.0002252390712877,0,-0.4564662631650958,-0.0076077710527515,5.238921307386725e-05,-0.5623713453693879,0.3725400504297284,172,131,1.3129770992366412,0.4626715428963084,0.3417140235098793,0.4668652279575788,0.3934971915693659,0.7558139534883721,0.0,3,10,9,9.777777778,0.0892723671181233,0.1915765028396925,0.2813098197698767,0.0309034153240939,0.0462046204620462,0.363036303630363,0.2,22,1.323076923076923,0.1185477890706039,518434.81128936296,1080,6.546808892716751,0.4551483038372823,0.543505263021873,0.1555555555555555,454,626,0.7062818777111772,377,248,386,44.7662772862086,47265.63635800208,225.4902005786838,480.0322326753361,492.8087559784819,0.6559233054386011,0
186041,6,6,2,7018806171954,1,13569607485,3,13,1866,1089,777,3841600395451758,2293920883792078,1547679511659680,468,466,318,0.4990472787900442,0.47967186496254,0.4975150352508841,0.6965107044660914,0.6786249504360027,0.6744629067676771,98773.36593756854,38477199772936,2.832838987952276e-05,0.0002732580899837,1,-0.3285322995027966,-0.0054755383250466,0.0209956384513443,-0.4907828581270062,0.3792856053810196,255,268,0.9514925373134328,0.4744060978269126,0.2479218166914789,0.64056499245949,0.2616525093456394,0.5843137254901961,0.0,3,5,5,3.446913577,0.0712701459120215,0.1591301864454885,0.2239747395059285,0.0220073133749321,0.0650095602294455,0.2332695984703633,0.4,28,1.7114093959731544,0.1067541025894991,757029.4465211103,1866,7.70448939454722,0.3287608361700502,0.6576597148991663,0.0846730975348338,777,1089,0.6594004909646565,466,318,468,36.4702920441077,16212.337704459418,53.59907101312682,405.6963807722992,1381.440595841442,0.6934511567089404,0
195563,5,7,2,96449438144093,1,3200000000,2,11,2673,1597,1076,6435404207586195,3634853422661292,2800550784924903,737,731,473,0.5147063377125187,0.4787704716521315,0.4618507195234089,0.7360644845544295,0.7099784954914643,0.6862370985820705,352086.79330203927,397232199510,3.375448670917234e-05,0.0006433953763029,0,0.4645970487651628,0.007743284146086,0.586108315199926,-0.2077069061239237,-0.1710757586895142,326,306,1.065359477124183,0.544487326094885,0.1113727218551445,0.3869259921169596,0.2102653109689554,0.588957055214724,0.0,2,6,5,0.868,0.0727187876195621,0.2098387398640136,0.305089038360755,0.0283341620329099,0.0205696202531645,0.2610759493670886,0.4,43,1.6979166666666667,0.1699156312956724,920794.5592408488,2673,7.000561637008033,0.7049257162984498,0.9788251381812396,0.1298166853722409,1076,1597,0.6724554805625422,731,473,737,34.079106087147295,126935.86286860496,264.803848957282,344.47982014247987,492.93070623171775,0.5069954980113095,0
198019,6,6,6,66285714223523,1,2102039280,2,9,985,843,142,2118285332808283,1463259081519178,655026251289105,756,755,70,0.22297021459458,0.1033961019066247,0.4448692152917506,0.8922538074133419,0.8587894290646476,0.8774268956618747,45647.90791618009,0,3.176204916505928e-05,0.0004786176839295,0,0.1583883135067333,0.0026398052251122,0.2533476858932946,-0.1163359815755744,-0.0695805092290955,539,33,16.333333333333332,0.5732341476562447,0.4237345541939663,0.7190479496488946,0.3975522265332372,0.9499072356215214,0.0,3,8,7,0.439,0.0731651153251573,0.2047058037331199,0.3062455990242198,0.0314444116997891,0.0244755244755244,0.1101398601398601,0.3,10,1.052734375,0.1008730529164449,288090.10928448586,985,5.452807120714956,0.4729825410300864,0.9245138400595552,0.5634517766497462,142,843,0.809124927706317,755,70,756,17.364688583371798,54836.31831640465,295.6076280848129,292.4772683091227,547.6998275370454,0.5873504746472922,0
193002,6,5,4,5000000000,1,5362398771,2,13,730,470,260,2769829668179630,1792651108809252,977178559370378,251,250,173,0.3795339191180484,0.3984510638297871,0.2717652289906624,0.6974927262762423,0.7054991009870282,0.7074780888389944,45242.71395261741,0,3.79211811941576e-05,0.0005165544898883,0,0.2574377641640878,0.0043633519349845,0.2978808870900273,-0.0388399520799544,0.3089154856276796,54,17,3.176470588235294,0.7418971949825113,0.215050041767653,0.3214240643578848,0.5104098563587305,0.6296296296296297,1.0,2,5,5,0.003152,0.5153429859105422,0.7344290447312384,0.804254410204521,0.3018553408729019,0.0845070422535211,0.5633802816901409,0.1,5,1.588235294117647,0.1675791055968579,348879.4345598256,730,3.947628695403183,0.5742999792462177,0.9688391104852336,0.0356164383561643,260,470,0.6926181029068796,250,173,251,55.8429896593149,208066.0024281656,482.4286857771723,477.9170336435967,259.7761984808828,0.6126323593403983,0
188093,5,6,1,20000000000000,1,800009980,2,12,2801,1720,1081,6911601005793425,3842516056604259,3069084949189166,746,744,509,0.4653283536232273,0.4558780320080018,0.425535549743834,0.7332728072288752,0.70861266268109,0.7052434623329993,332565.50342604035,20000000000000,2.9031149639126303e-05,0.000342626922515,0,-0.1704170950304221,-0.0028884253394986,0.0205981714300682,-0.2870607843668558,0.0062417845543329,84,33,2.5454545454545454,0.4294662413064031,0.2415703748004609,0.4414880911602516,0.18252089385495,0.7142857142857143,0.0,5,12,11,1.034735643,0.1812241971013142,0.3743906017067272,0.4867070046121252,0.0695603461494902,0.0769230769230769,0.4700854700854701,0.3,9,1.4,0.2687127620279323,1495599.5707322948,2801,7.835489861807915,0.2466263101882194,0.8134456402344747,0.1092466976079971,1081,1720,0.6567989184628071,744,509,746,30.074661465549905,20668.28773482889,74.7170268386882,533.9520066877168,346.9263676020169,0.5612710650216336,0
185470,5,0,0,34199203154141,1,1129657262,2,14,1528,913,615,3920910601161416,2348833835676268,1572076765485148,379,377,267,0.5158311345646438,0.4889468653490258,0.458792363204531,0.6843779209990626,0.6739736841863895,0.6493370459610179,94869.16201385068,0,2.983021808809612e-05,0.0003528783686383,0,-0.1449749425470833,-0.0024572024160522,2.62403733666118e-05,-0.2292160477013116,0.1197956731457061,54,40,1.35,0.4355552925703476,0.2495564949398135,0.7350610087213302,0.3520687357829486,0.8703703703703703,1.0,1,6,6,0.2,0.2412360292950332,0.4425843434974204,0.5437192151898455,0.0992470036037757,0.0531914893617021,0.5425531914893617,0.0,5,1.148936170212766,0.2177252625334019,590447.9740785911,1528,5.558649420887199,0.4097527111512341,0.8550026218648895,0.1119109947643979,615,913,0.6514075476823518,377,267,379,40.60303804787001,100766.7367873444,373.1117853301511,386.4188312032665,90.37930109882,0.6493989477779353,0
